order_id,customer_id,order_date,delivery_date,status,total_amount,shipping_cost,payment_method
ORD_002803,CUST_00618,2023-10-31 12:11:23,2023-11-09,delivered,477.17,0.0,paypal
ORD_002804,CUST_00926,2024-04-12 10:36:25,,cancelled,707.0,0.0,debit_card
ORD_002805,CUST_00333,2024-08-08 12:56:37,,cancelled,2970.77,0.0,credit_card
ORD_002806,CUST_00085,2023-05-09 08:37:08,2023-05-12,delivered,1903.97,0.0,paypal
ORD_002807,CUST_00535,2024-12-16 05:18:33,,returned,1855.77,0.0,credit_card
ORD_002808,CUST_00384,2024-01-17 21:37:17,2024-01-20,delivered,811.89,0.0,paypal
ORD_002809,CUST_00540,2024-01-08 23:07:17,2024-01-17,delivered,1531.73,0.0,paypal
ORD_002810,CUST_00083,2024-03-11 14:37:35,2024-03-16,delivered,768.58,0.0,gift_card
ORD_002811,CUST_00064,2024-04-08 12:02:48,2024-04-14,delivered,398.92,0.0,gift_card
ORD_002812,CUST_00642,2023-08-10 15:10:09,2023-08-20,delivered,999.98,0.0,debit_card
ORD_002813,CUST_00629,2024-09-09 11:55:59,2024-09-17,delivered,290.71,0.0,paypal
ORD_002814,CUST_00275,2024-06-02 02:14:03,2024-06-12,delivered,1977.62,0.0,credit_card
ORD_002815,CUST_00063,2024-10-27 22:19:50,2024-11-03,delivered,2100.09,0.0,credit_card
ORD_002816,CUST_00559,2024-12-29 10:19:42,2025-01-06,delivered,366.43,0.0,paypal
ORD_002817,CUST_00356,2023-07-13 00:43:10,2023-07-20,delivered,199.57,0.0,credit_card
ORD_002818,CUST_00315,2023-03-02 07:57:02,2023-03-08,delivered,1230.69,0.0,debit_card
ORD_002819,CUST_00912,2024-04-23 17:58:31,,returned,764.68,0.0,debit_card
ORD_002820,CUST_00683,2023-03-25 07:30:03,,cancelled,612.9,0.0,credit_card
ORD_002821,CUST_00421,2024-11-17 22:38:28,,cancelled,328.1,0.0,gift_card
ORD_002822,CUST_00192,2023-01-01 05:02:48,2023-01-11,delivered,1885.61,0.0,paypal
ORD_002823,CUST_00172,2024-10-24 07:08:00,2024-11-03,delivered,447.69,0.0,debit_card
ORD_002824,CUST_00293,2023-01-25 05:36:32,2023-01-29,delivered,222.63,0.0,credit_card
ORD_002825,CUST_00816,2024-04-26 00:09:18,2024-05-03,delivered,271.32,0.0,credit_card
ORD_002826,CUST_00594,2023-02-08 20:35:24,2023-02-15,delivered,78.59,15.92,paypal
ORD_002827,CUST_00309,2024-10-27 18:43:55,2024-11-02,delivered,802.76,0.0,paypal
ORD_002828,CUST_00279,2023-01-09 17:00:18,,cancelled,2103.29,0.0,gift_card
ORD_002829,CUST_00581,2023-08-02 00:02:32,2023-08-09,delivered,151.84,0.0,paypal
ORD_002830,CUST_00685,2024-12-23 11:25:42,2025-01-02,delivered,570.3,0.0,gift_card
ORD_002831,CUST_00435,2023-01-01 00:10:36,2023-01-07,delivered,2303.42,0.0,gift_card
ORD_002832,CUST_00534,2023-08-24 16:39:13,2023-08-30,delivered,2040.99,0.0,paypal
ORD_002833,CUST_00430,2023-12-12 16:31:52,2023-12-18,delivered,1402.86,0.0,paypal
ORD_002834,CUST_00474,2023-10-24 06:12:04,2023-11-01,delivered,680.34,0.0,gift_card
ORD_002835,CUST_00647,2024-07-20 00:51:05,2024-07-24,delivered,1018.59,0.0,credit_card
ORD_002836,CUST_00819,2024-03-17 06:21:17,2024-03-23,delivered,354.85,0.0,gift_card
ORD_002837,CUST_00085,2023-05-04 21:03:24,,delivered,868.48,0.0,debit_card
ORD_002838,CUST_00438,2023-03-17 12:32:54,2023-03-20,delivered,1934.01,0.0,paypal
ORD_002839,CUST_00301,2023-02-11 14:01:03,,returned,812.38,0.0,gift_card
ORD_002840,CUST_00446,2023-10-13 20:56:41,2023-10-23,delivered,1763.32,0.0,credit_card
ORD_002841,CUST_00799,2023-06-17 05:38:38,2023-06-22,delivered,674.1,0.0,paypal
ORD_002842,CUST_00414,2024-05-16 14:03:53,2024-05-19,delivered,867.37,0.0,debit_card
ORD_002843,CUST_00598,2023-05-29 04:29:54,2023-06-06,delivered,1254.39,0.0,paypal
ORD_002844,CUST_00709,2023-11-25 16:22:46,2023-12-05,delivered,691.7,0.0,debit_card
ORD_002845,CUST_00179,2024-07-30 05:01:14,2024-08-03,delivered,550.8,0.0,debit_card
ORD_002846,CUST_00192,2024-11-11 18:06:44,2024-11-19,delivered,428.58,0.0,gift_card
ORD_002847,CUST_00458,2023-10-17 13:53:11,,cancelled,3110.18,0.0,debit_card
ORD_002848,CUST_00809,2023-03-01 02:35:51,2023-03-11,delivered,230.8,0.0,gift_card
ORD_002849,CUST_00188,2023-08-06 11:10:51,2023-08-12,delivered,406.98,0.0,debit_card
ORD_002850,CUST_01000,2023-11-21 06:31:20,2023-11-29,delivered,1382.32,0.0,paypal
ORD_002851,CUST_00501,2024-05-22 16:28:16,2024-05-26,delivered,1035.68,0.0,debit_card
ORD_002852,CUST_00868,2023-01-18 09:27:51,2023-01-25,delivered,866.78,0.0,gift_card
ORD_002853,CUST_00094,2023-08-20 01:14:28,2023-08-22,delivered,3307.23,0.0,debit_card
ORD_002854,CUST_01000,2024-08-21 10:06:40,2024-08-25,delivered,1556.61,0.0,debit_card
ORD_002855,CUST_00694,2023-01-28 04:18:43,2023-02-07,delivered,844.41,0.0,debit_card
ORD_002856,CUST_00293,2024-11-28 21:39:30,2024-12-06,delivered,570.58,0.0,debit_card
ORD_002857,CUST_00674,2023-04-04 06:23:18,2023-04-10,delivered,1194.33,0.0,paypal
ORD_002858,CUST_00140,2023-08-23 14:37:20,2023-09-01,delivered,280.18,0.0,credit_card
ORD_002859,CUST_00315,2023-04-21 04:03:12,2023-04-28,delivered,2993.66,0.0,debit_card
ORD_002860,CUST_00418,2023-07-24 01:33:40,2023-08-02,delivered,248.7,0.0,debit_card
ORD_002861,CUST_00661,2023-12-21 21:44:55,2023-12-31,delivered,101.24,0.0,debit_card
ORD_002862,CUST_00299,2024-12-23 10:48:02,2024-12-28,delivered,965.55,0.0,paypal
ORD_002863,CUST_00372,2024-12-25 02:19:05,2024-12-28,delivered,525.2,0.0,paypal
ORD_002864,CUST_00847,2024-11-20 05:37:33,2024-11-24,delivered,2143.52,0.0,credit_card
ORD_002865,CUST_00770,2024-09-13 19:27:32,2024-09-17,delivered,952.14,0.0,credit_card
ORD_002866,CUST_00186,2024-12-11 08:44:49,2024-12-13,delivered,169.27,0.0,paypal
ORD_002867,CUST_00753,2023-06-08 23:15:00,2023-06-14,delivered,1338.17,0.0,gift_card
ORD_002868,CUST_00428,2023-04-04 11:01:15,2023-04-07,delivered,257.67,0.0,credit_card
ORD_002869,CUST_00372,2024-12-15 02:58:36,2024-12-24,delivered,1751.07,0.0,gift_card
ORD_002870,CUST_00942,2024-05-09 13:07:50,2024-05-16,delivered,246.64,0.0,debit_card
ORD_002871,CUST_00179,2024-08-01 02:01:18,2024-08-07,delivered,720.41,0.0,gift_card
ORD_002872,CUST_00948,2024-06-13 14:12:23,,cancelled,156.02,0.0,paypal
ORD_002873,CUST_00305,2024-09-07 18:09:52,2024-09-17,delivered,1489.69,0.0,debit_card
ORD_002874,CUST_00400,2023-01-24 14:05:35,2023-02-02,delivered,899.1,0.0,paypal
ORD_002875,CUST_00116,2024-11-14 17:48:19,2024-11-24,delivered,1130.77,0.0,credit_card
ORD_002876,CUST_00114,2024-12-24 03:54:02,2024-12-27,delivered,834.05,0.0,debit_card
ORD_002877,CUST_00762,2024-12-24 22:32:38,2024-12-29,delivered,3776.45,0.0,paypal
ORD_002878,CUST_00847,2024-01-06 02:41:36,,cancelled,1120.24,0.0,paypal
ORD_002879,CUST_00915,2023-05-16 14:25:52,2023-05-18,delivered,673.5,0.0,paypal
ORD_002880,CUST_00270,2023-01-12 03:23:32,2023-01-22,delivered,1229.2,0.0,debit_card
ORD_002881,CUST_00500,2023-03-29 10:46:10,2023-03-31,delivered,743.53,0.0,paypal
ORD_002882,CUST_00380,2023-03-08 20:55:55,,cancelled,135.66,0.0,paypal
ORD_002883,CUST_00165,2024-07-16 23:25:10,2024-07-18,delivered,972.72,0.0,debit_card
ORD_002884,CUST_00207,2023-07-02 09:02:30,,cancelled,2361.53,0.0,paypal
ORD_002885,CUST_00338,2023-12-20 14:22:26,2023-12-23,delivered,1842.98,0.0,credit_card
ORD_002886,CUST_00500,2024-11-06 14:05:38,2024-11-16,delivered,2235.23,0.0,paypal
ORD_002887,CUST_00317,2024-11-19 12:26:21,2024-11-21,delivered,983.3,0.0,gift_card
ORD_002888,CUST_00716,2024-03-26 07:49:36,2024-04-02,delivered,410.18,0.0,paypal
ORD_002889,CUST_00941,2024-06-23 18:13:16,2024-06-27,delivered,1956.4,0.0,credit_card
ORD_002890,CUST_00725,2024-03-08 23:31:28,2024-03-18,delivered,1173.04,0.0,credit_card
ORD_002891,CUST_00328,2023-08-01 03:35:49,2023-08-07,delivered,174.82,0.0,credit_card
ORD_002892,CUST_00023,2023-07-29 18:24:38,,returned,479.47,0.0,gift_card
ORD_002893,CUST_00326,2023-01-18 12:31:45,,cancelled,1638.01,0.0,credit_card
ORD_002894,CUST_00755,2024-06-29 22:34:18,2024-07-06,delivered,1125.11,0.0,gift_card
ORD_002895,CUST_00488,2024-03-13 11:22:49,,returned,455.52,0.0,debit_card
ORD_002896,CUST_00360,2024-01-08 14:43:19,2024-01-10,delivered,3813.92,0.0,paypal
ORD_002897,CUST_00547,2023-02-19 03:41:46,2023-02-23,delivered,498.22,0.0,paypal
ORD_002898,CUST_00776,2024-07-22 02:55:06,2024-07-30,delivered,255.04,0.0,credit_card
ORD_002899,CUST_00384,2024-06-21 08:06:54,2024-06-30,delivered,1749.98,0.0,paypal
ORD_002900,CUST_00754,2023-04-30 01:37:23,2023-05-10,delivered,921.68,0.0,debit_card
ORD_002901,CUST_00948,2023-06-17 08:45:21,2023-06-21,delivered,888.98,0.0,gift_card
ORD_002902,CUST_00563,2023-02-20 14:37:43,2023-02-23,delivered,1590.57,0.0,credit_card
ORD_002903,CUST_00906,2023-11-05 18:39:46,2023-11-13,delivered,1208.23,0.0,paypal
ORD_002904,CUST_00169,2024-06-10 15:11:42,2024-06-18,delivered,1099.29,0.0,gift_card
ORD_002905,CUST_00564,2023-10-21 03:42:44,2023-10-30,delivered,174.82,0.0,debit_card
ORD_002906,CUST_00661,2023-01-24 05:20:28,2023-01-31,delivered,47.18,11.61,gift_card
ORD_002907,CUST_00840,2023-01-29 20:44:03,2023-02-06,delivered,2917.43,0.0,gift_card
ORD_002908,CUST_00651,2024-01-22 08:38:41,2024-01-31,delivered,1695.56,0.0,debit_card
ORD_002909,CUST_00321,2023-12-02 22:09:06,2023-12-07,delivered,916.62,0.0,debit_card
ORD_002910,CUST_00753,2024-10-07 00:43:57,2024-10-11,delivered,958.14,0.0,gift_card
ORD_002911,CUST_00775,2023-12-28 17:18:24,2024-01-04,delivered,435.42,0.0,paypal
ORD_002912,CUST_00506,2023-11-17 08:08:43,2023-11-22,delivered,827.1,0.0,credit_card
ORD_002913,CUST_00356,2023-05-16 22:39:47,2023-05-22,delivered,2428.21,0.0,debit_card
ORD_002914,CUST_00137,2023-01-11 07:21:11,2023-01-17,delivered,320.28,0.0,credit_card
ORD_002915,CUST_00964,2024-03-23 23:35:54,,cancelled,2024.73,0.0,paypal
ORD_002916,CUST_00406,2024-11-28 00:53:59,2024-12-05,delivered,773.01,0.0,gift_card
ORD_002917,CUST_00376,2023-02-04 04:50:52,2023-02-09,delivered,691.11,0.0,gift_card
ORD_002918,CUST_00356,2024-05-25 00:05:53,2024-05-29,delivered,379.0,0.0,credit_card
ORD_002919,CUST_00169,2023-02-18 22:35:45,2023-02-21,delivered,121.6,0.0,debit_card
ORD_002920,CUST_00916,2024-08-20 17:08:08,2024-08-25,delivered,298.46,0.0,paypal
ORD_002921,CUST_00991,2024-11-11 16:49:46,,cancelled,3924.55,0.0,paypal
ORD_002922,CUST_00301,2023-08-07 02:55:07,2023-08-15,delivered,1250.67,0.0,credit_card
ORD_002923,CUST_00491,2024-07-05 09:31:39,,cancelled,341.54,0.0,gift_card
ORD_002924,CUST_00101,2023-08-07 16:49:09,2023-08-15,delivered,684.92,0.0,debit_card
ORD_002925,CUST_00169,2024-07-12 08:43:25,,returned,898.4,0.0,gift_card
ORD_002926,CUST_00071,2024-01-08 04:23:53,2024-01-11,delivered,1003.21,0.0,debit_card
ORD_002927,CUST_00302,2023-06-07 10:34:34,2023-06-10,delivered,434.24,0.0,paypal
ORD_002928,CUST_00137,2024-09-14 21:15:50,2024-09-17,delivered,162.38,0.0,paypal
ORD_002929,CUST_00085,2023-07-27 14:32:35,2023-08-01,delivered,120.54,0.0,credit_card
ORD_002930,CUST_00093,2023-01-19 23:05:20,2023-01-23,delivered,771.62,0.0,debit_card
ORD_002931,CUST_00674,2024-06-05 08:52:05,2024-06-15,delivered,1312.48,0.0,debit_card
ORD_002932,CUST_00872,2023-07-31 05:44:50,,cancelled,1430.3,0.0,credit_card
ORD_002933,CUST_00773,2024-11-08 07:06:03,,returned,646.46,0.0,credit_card
ORD_002934,CUST_00428,2023-05-27 01:52:31,2023-05-30,delivered,871.59,0.0,debit_card
ORD_002935,CUST_00680,2023-07-02 09:20:02,2023-07-06,delivered,2094.33,0.0,debit_card
ORD_002936,CUST_00514,2024-06-19 16:28:39,2024-06-23,delivered,1976.72,0.0,debit_card
ORD_002937,CUST_00881,2023-12-14 23:07:21,2023-12-24,delivered,2546.26,0.0,debit_card
ORD_002938,CUST_00218,2024-09-21 10:05:31,2024-09-23,delivered,598.38,0.0,debit_card
ORD_002939,CUST_00870,2023-01-02 12:19:27,,cancelled,986.28,0.0,gift_card
ORD_002940,CUST_00553,2024-05-20 00:16:30,2024-05-26,delivered,1541.9,0.0,debit_card
ORD_002941,CUST_00731,2023-02-04 06:30:51,2023-02-08,delivered,2262.81,0.0,debit_card
ORD_002942,CUST_00489,2024-11-09 11:36:34,,cancelled,920.26,0.0,gift_card
ORD_002943,CUST_00275,2024-03-13 11:01:55,2024-03-15,delivered,2402.14,0.0,gift_card
ORD_002944,CUST_00691,2024-10-10 20:50:40,2024-10-14,delivered,2169.53,0.0,gift_card
ORD_002945,CUST_00134,2024-10-27 15:36:16,2024-10-29,delivered,1348.65,0.0,paypal
ORD_002946,CUST_00786,2023-12-05 03:24:34,2023-12-11,delivered,507.55,0.0,gift_card
ORD_002947,CUST_00603,2024-03-10 03:28:43,2024-03-13,delivered,3677.3,0.0,paypal
ORD_002948,CUST_00594,2024-06-29 23:52:50,2024-07-02,delivered,896.37,0.0,debit_card
ORD_002949,CUST_00009,2024-01-15 10:48:53,2024-01-22,delivered,1753.02,0.0,credit_card
ORD_002950,CUST_00626,2024-09-07 03:16:29,2024-09-09,delivered,1896.05,0.0,gift_card
ORD_002951,CUST_00662,2023-06-29 19:51:43,,cancelled,1609.34,0.0,debit_card
ORD_002952,CUST_00315,2024-07-09 19:10:44,2024-07-15,delivered,2490.19,0.0,gift_card
ORD_002953,CUST_00192,2024-10-21 00:22:36,2024-10-24,delivered,1298.46,0.0,debit_card
ORD_002954,CUST_00566,2024-07-30 17:41:14,2024-08-01,delivered,1078.94,0.0,credit_card
ORD_002955,CUST_00529,2023-02-06 17:38:02,2023-02-14,delivered,2015.11,0.0,gift_card
ORD_002956,CUST_00656,2023-08-11 13:03:57,2023-08-21,delivered,1310.3,0.0,gift_card
ORD_002957,CUST_00457,2023-10-10 18:06:01,2023-10-15,delivered,2078.79,0.0,credit_card
ORD_002958,CUST_00345,2023-03-10 16:11:37,2023-03-16,delivered,915.54,0.0,debit_card
ORD_002959,CUST_00594,2024-04-09 12:26:34,2024-04-16,delivered,690.46,0.0,paypal
ORD_002960,CUST_00962,2023-10-13 06:54:54,2023-10-22,delivered,104.19,17.01,gift_card
ORD_002961,CUST_00351,2023-12-21 09:15:21,2023-12-30,delivered,1768.32,0.0,credit_card
ORD_002962,CUST_00103,2024-09-29 11:13:17,2024-10-04,delivered,1011.24,0.0,paypal
ORD_002963,CUST_00085,2024-01-02 23:34:32,2024-01-09,delivered,1290.23,0.0,debit_card
ORD_002964,CUST_00397,2024-02-27 23:54:26,2024-03-01,delivered,1927.07,0.0,credit_card
ORD_002965,CUST_00975,2023-05-08 07:13:08,2023-05-17,delivered,1655.97,0.0,gift_card
ORD_002966,CUST_00479,2023-10-17 22:12:35,2023-10-19,delivered,1001.55,0.0,debit_card
ORD_002967,CUST_00232,2024-05-26 13:13:07,2024-05-29,delivered,634.68,0.0,gift_card
ORD_002968,CUST_00389,2024-12-01 11:09:35,2024-12-03,delivered,741.84,0.0,gift_card
ORD_002969,CUST_00290,2023-10-16 09:01:00,2023-10-22,delivered,1986.81,0.0,debit_card
ORD_002970,CUST_00964,2024-07-18 01:19:23,2024-07-25,delivered,2955.47,0.0,debit_card
ORD_002971,CUST_00989,2024-03-03 23:49:58,,returned,964.04,0.0,credit_card
ORD_002972,CUST_00203,2024-02-25 00:37:40,2024-03-02,delivered,1381.26,0.0,paypal
ORD_002973,CUST_00207,2023-04-24 03:57:52,2023-05-02,delivered,181.36,0.0,debit_card
ORD_002974,CUST_00697,2023-09-07 02:29:26,2023-09-11,delivered,440.75,0.0,gift_card
ORD_002975,CUST_00640,2024-07-25 01:01:38,2024-07-28,delivered,1499.97,0.0,credit_card
ORD_002976,CUST_00760,2024-05-11 13:40:48,2024-05-16,delivered,841.46,0.0,credit_card
ORD_002977,CUST_00872,2023-09-27 08:35:31,2023-10-02,delivered,3689.28,0.0,credit_card
ORD_002978,CUST_00910,2023-11-13 03:03:38,2023-11-15,delivered,1942.17,0.0,debit_card
ORD_002979,CUST_00274,2023-05-16 02:54:01,2023-05-25,delivered,452.38,0.0,gift_card
ORD_002980,CUST_00709,2024-03-26 15:55:54,2024-03-29,delivered,464.48,0.0,gift_card
ORD_002981,CUST_00276,2023-11-09 01:42:25,2023-11-11,delivered,170.12,0.0,debit_card
ORD_002982,CUST_00965,2023-10-17 00:37:53,2023-10-25,delivered,1102.3,0.0,debit_card
ORD_002983,CUST_00012,2023-12-30 02:32:11,2024-01-02,delivered,1037.55,0.0,credit_card
ORD_002984,CUST_00680,2023-09-27 20:41:50,2023-10-01,delivered,87.36,14.74,debit_card
ORD_002985,CUST_00532,2024-08-18 23:45:23,2024-08-20,delivered,527.4,0.0,debit_card
ORD_002986,CUST_00071,2023-08-16 03:39:16,2023-08-24,delivered,1437.68,0.0,gift_card
ORD_002987,CUST_00848,2023-04-25 16:04:55,2023-04-28,delivered,914.96,0.0,paypal
ORD_002988,CUST_00140,2024-09-24 10:18:01,2024-09-28,delivered,1620.06,0.0,debit_card
ORD_002989,CUST_00010,2024-06-06 11:15:10,2024-06-13,delivered,550.8,0.0,paypal
ORD_002990,CUST_00646,2024-08-06 19:56:36,2024-08-10,delivered,492.15,0.0,debit_card
ORD_002991,CUST_00975,2024-11-21 20:09:35,2024-12-01,delivered,628.14,0.0,paypal
ORD_002992,CUST_00423,2024-01-20 02:20:49,2024-01-24,delivered,634.68,0.0,gift_card
ORD_002993,CUST_00412,2024-06-08 20:09:37,2024-06-18,delivered,1239.52,0.0,paypal
ORD_002994,CUST_00721,2024-02-26 04:37:09,2024-03-03,delivered,1054.29,0.0,debit_card
ORD_002995,CUST_00993,2023-11-13 18:25:24,2023-11-19,delivered,1031.35,0.0,gift_card
ORD_002996,CUST_00114,2023-10-07 21:00:59,2023-10-14,delivered,677.91,0.0,gift_card
ORD_002997,CUST_00345,2023-12-02 07:40:57,2023-12-05,delivered,49.62,17.9,paypal
ORD_002998,CUST_00965,2023-03-09 03:27:43,2023-03-14,delivered,380.2,0.0,debit_card
ORD_002999,CUST_00243,2024-04-12 16:55:29,2024-04-18,delivered,984.9,0.0,paypal
ORD_003000,CUST_00484,2023-07-16 15:59:44,2023-07-19,delivered,415.38,0.0,paypal
ORD_003001,CUST_00869,2024-11-18 05:21:07,,cancelled,234.26,0.0,paypal
ORD_003002,CUST_00840,2023-04-17 21:49:24,2023-04-22,delivered,1951.29,0.0,paypal
ORD_003003,CUST_00933,2023-09-16 11:55:03,2023-09-23,delivered,1922.52,0.0,debit_card
ORD_003004,CUST_00648,2024-12-19 06:00:46,2024-12-22,delivered,689.91,0.0,debit_card
ORD_003005,CUST_00430,2023-10-06 14:04:08,2023-10-11,delivered,559.16,0.0,paypal
ORD_003006,CUST_00540,2024-05-16 08:19:25,2024-05-22,delivered,425.04,0.0,gift_card
ORD_003007,CUST_00760,2023-12-29 09:13:07,2024-01-08,delivered,952.26,0.0,debit_card
ORD_003008,CUST_00990,2023-12-17 02:56:18,2023-12-21,delivered,1750.03,0.0,debit_card
ORD_003009,CUST_00984,2024-08-08 10:02:53,2024-08-16,delivered,2791.85,0.0,gift_card
ORD_003010,CUST_00232,2024-02-23 19:38:10,2024-02-27,delivered,1867.76,0.0,paypal
ORD_003011,CUST_00848,2024-10-31 09:06:56,2024-11-02,delivered,817.2,0.0,credit_card
ORD_003012,CUST_00962,2024-06-12 10:24:48,,cancelled,1159.55,0.0,gift_card
ORD_003013,CUST_00805,2023-05-08 14:19:45,,cancelled,996.44,0.0,paypal
ORD_003014,CUST_00721,2024-11-22 01:58:21,2024-11-24,delivered,627.1,0.0,credit_card
ORD_003015,CUST_00618,2023-02-03 05:01:28,2023-02-08,delivered,92.52,9.13,credit_card
ORD_003016,CUST_00027,2023-09-24 18:26:31,2023-10-04,delivered,3161.23,0.0,credit_card
ORD_003017,CUST_00150,2024-01-29 07:06:06,2024-01-31,delivered,857.49,0.0,credit_card
ORD_003018,CUST_00915,2024-12-14 06:19:41,2024-12-17,delivered,2049.67,0.0,credit_card
ORD_003019,CUST_00480,2024-10-29 18:11:04,2024-11-03,delivered,2698.5,0.0,credit_card
ORD_003020,CUST_00207,2024-04-30 12:00:55,2024-05-10,delivered,1358.03,0.0,credit_card
ORD_003021,CUST_00223,2023-04-23 15:56:13,2023-05-02,delivered,1053.58,0.0,paypal
ORD_003022,CUST_00584,2024-04-10 02:18:07,2024-04-17,delivered,189.5,0.0,gift_card
ORD_003023,CUST_00642,2023-09-23 08:48:55,2023-09-28,delivered,547.26,0.0,paypal
ORD_003024,CUST_00377,2024-02-24 14:15:49,,cancelled,467.62,0.0,debit_card
ORD_003025,CUST_00314,2024-05-06 10:20:06,2024-05-16,delivered,1411.06,0.0,gift_card
ORD_003026,CUST_00399,2024-10-08 05:50:53,,cancelled,883.67,0.0,gift_card
ORD_003027,CUST_00406,2024-08-01 11:57:52,,returned,1551.13,0.0,paypal
ORD_003028,CUST_00103,2023-05-04 19:57:09,2023-05-11,delivered,773.02,0.0,debit_card
ORD_003029,CUST_00207,2024-10-23 01:36:50,,cancelled,2905.44,0.0,paypal
ORD_003030,CUST_00149,2024-09-12 09:30:35,2024-09-21,delivered,782.56,0.0,credit_card
ORD_003031,CUST_00477,2024-03-21 14:24:18,2024-03-27,delivered,1030.52,0.0,paypal
ORD_003032,CUST_00678,2023-04-19 08:51:55,2023-04-21,delivered,1183.27,0.0,paypal
ORD_003033,CUST_00896,2024-09-26 00:09:21,,returned,1269.38,0.0,paypal
ORD_003034,CUST_00490,2024-09-07 09:07:43,2024-09-10,delivered,86.34,7.31,debit_card
ORD_003035,CUST_00206,2023-06-09 20:37:42,2023-06-11,delivered,1360.62,0.0,paypal
ORD_003036,CUST_00370,2024-10-02 13:15:07,2024-10-05,delivered,333.85,0.0,gift_card
ORD_003037,CUST_00243,2024-06-22 10:27:38,2024-06-24,delivered,1859.94,0.0,credit_card
ORD_003038,CUST_00012,2023-11-04 20:30:10,2023-11-06,delivered,2505.96,0.0,gift_card
ORD_003039,CUST_00165,2023-03-05 11:48:26,2023-03-07,delivered,1448.85,0.0,credit_card
ORD_003040,CUST_00674,2024-10-01 14:05:49,2024-10-07,delivered,425.04,0.0,paypal
ORD_003041,CUST_00506,2023-11-22 10:16:47,2023-11-30,delivered,619.23,0.0,gift_card
ORD_003042,CUST_00434,2024-11-15 01:52:01,,cancelled,594.14,0.0,paypal
ORD_003043,CUST_00091,2023-03-28 21:35:36,2023-04-04,delivered,515.34,0.0,debit_card
ORD_003044,CUST_00661,2024-01-25 10:28:06,2024-02-04,delivered,494.67,0.0,paypal
ORD_003045,CUST_00553,2024-02-27 12:50:03,2024-03-01,delivered,1374.41,0.0,debit_card
ORD_003046,CUST_00552,2023-02-02 14:32:04,2023-02-07,delivered,648.37,0.0,credit_card
ORD_003047,CUST_00675,2024-02-08 13:27:55,2024-02-12,delivered,202.48,0.0,paypal
ORD_003048,CUST_00948,2023-03-22 15:15:27,2023-03-30,delivered,1882.39,0.0,debit_card
ORD_003049,CUST_00490,2024-03-22 23:26:15,,cancelled,764.74,0.0,gift_card
ORD_003050,CUST_00356,2023-01-04 03:19:13,2023-01-11,delivered,1067.64,0.0,paypal
ORD_003051,CUST_00010,2023-07-17 20:16:19,2023-07-21,delivered,209.04,0.0,paypal
ORD_003052,CUST_00712,2024-12-26 20:26:26,2025-01-05,delivered,820.42,0.0,paypal
ORD_003053,CUST_00438,2024-03-03 13:06:17,2024-03-07,delivered,1435.02,0.0,debit_card
ORD_003054,CUST_00665,2024-05-31 05:43:49,2024-06-10,delivered,785.5,0.0,gift_card
ORD_003055,CUST_00479,2023-05-08 22:15:57,2023-05-14,delivered,732.47,0.0,debit_card
ORD_003056,CUST_00858,2024-07-28 13:13:02,,cancelled,777.48,0.0,paypal
ORD_003057,CUST_00926,2023-06-26 03:31:44,2023-07-06,delivered,881.5,0.0,paypal
ORD_003058,CUST_00292,2024-06-15 06:53:00,2024-06-19,delivered,351.6,0.0,paypal
ORD_003059,CUST_00816,2024-07-05 06:45:15,2024-07-14,delivered,1545.35,0.0,credit_card
ORD_003060,CUST_00993,2024-09-03 20:14:39,2024-09-08,delivered,3953.07,0.0,paypal
ORD_003061,CUST_00034,2023-09-18 02:59:00,2023-09-27,delivered,3504.57,0.0,paypal
ORD_003062,CUST_00656,2024-01-15 22:58:33,2024-01-24,delivered,1765.28,0.0,credit_card
ORD_003063,CUST_00061,2023-04-01 19:34:18,2023-04-03,delivered,3507.04,0.0,gift_card
ORD_003064,CUST_00414,2023-09-10 19:31:22,,cancelled,1351.05,0.0,paypal
ORD_003065,CUST_00201,2024-07-22 10:45:37,2024-07-30,delivered,899.1,0.0,debit_card
ORD_003066,CUST_00513,2024-10-11 16:54:29,2024-10-13,delivered,81.42,8.54,debit_card
ORD_003067,CUST_00554,2024-09-10 23:32:05,2024-09-17,delivered,149.97,0.0,debit_card
ORD_003068,CUST_00964,2023-10-17 23:13:43,2023-10-27,delivered,477.17,0.0,paypal
ORD_003069,CUST_00094,2024-03-01 23:51:43,2024-03-11,delivered,494.67,0.0,paypal
